1,0,0.0323860645294
2,0,0.00895500183105
3,0,0.00448799133301
4,0,0.00579690933228
5,0,0.00430202484131
6,0,0.00427293777466
7,0,0.00318789482117
8,0,0.00380110740662
9,0,0.00292897224426
10,0,0.00351905822754
11,0,0.0030038356781
12,0,0.00337195396423
13,0,0.0056037902832
14,0,0.00308609008789
15,0,0.0030620098114
16,0,0.00311899185181
17,0,0.00267004966736
18,0,0.00334692001343
19,0,0.00308203697205
20,0,0.00291919708252
21,0,0.00264000892639
22,0,0.00265789031982
23,0,0.00237989425659
24,0,0.00223898887634
25,0,0.00238585472107
26,0,0.00275707244873
27,0,0.00215411186218
28,0,0.00188493728638
29,0,0.00231599807739
30,0,0.00247502326965
31,0,0.00212597846985
32,0,0.00247979164124
33,0,0.00253582000732
34,0,0.00235986709595
35,0,0.00225806236267
36,0,0.00225019454956
37,0,0.0022759437561
38,0,0.00233888626099
39,0,0.00232195854187
40,0,0.00224900245667
41,0,0.00238704681396
42,0,0.00208687782288
43,0,0.00209712982178
44,0,0.00228500366211
45,0,0.002032995224
46,0,0.00220203399658
47,0,0.0022828578949
48,0,0.00218796730042
49,0,0.00220704078674
50,0,0.00215888023376
51,0,0.00219392776489
52,0,0.00200510025024
53,0,0.00223994255066
54,0,0.00236201286316
55,0,0.00209403038025
56,0,0.00233697891235
57,0,0.00240588188171
58,0,0.00232815742493
59,0,0.0022988319397
60,0,0.00235199928284
61,0,0.00226020812988
62,0,0.00227785110474
63,0,0.00197911262512
64,0,0.00237798690796
65,0,0.00228595733643
66,0,0.0020740032196
67,0,0.00197505950928
68,0,0.00236105918884
69,0,0.00209593772888
70,0,0.00242590904236
71,0,0.00224208831787
72,0,0.00220203399658
73,0,0.00219798088074
74,0,0.002121925354
75,0,0.00203895568848
76,0,0.00224208831787
77,0,0.00258183479309
78,0,0.00222301483154
79,0,0.00217580795288
80,0,0.0021288394928
81,0,0.00205516815186
82,0,0.00212216377258
83,0,0.00250387191772
84,0,0.00261306762695
85,0,0.00210809707642
86,0,0.00208806991577
87,0,0.00223207473755
88,0,0.00194191932678
89,0,0.00219798088074
90,0,0.00239205360413
91,0,0.0021059513092
92,0,0.00226998329163
93,0,0.00205302238464
94,0,0.00214600563049
95,0,0.00214195251465
96,0,0.0022280216217
97,0,0.00230693817139
98,0,0.00202298164368
99,0,0.00192809104919
100,0,0.00217199325562
101,0,0.00226593017578
102,0,0.00188803672791
103,0,0.00216007232666
104,0,0.00214695930481
105,0,0.00215196609497
106,0,0.00214099884033
107,0,0.0020010471344
108,0,0.00199007987976
109,0,0.00221014022827
110,0,0.0021538734436
111,0,0.00210404396057
112,0,0.00216698646545
113,0,0.00215101242065
114,0,0.00217890739441
115,0,0.00221610069275
116,0,0.00203800201416
117,0,0.00215601921082
118,0,0.00221514701843
119,0,0.00243091583252
120,0,0.00189280509949
121,0,0.00204586982727
122,0,0.0022292137146
123,0,0.00260519981384
124,0,0.00223207473755
125,0,0.00212597846985
126,0,0.00259900093079
127,0,0.0025098323822
128,0,0.00201511383057
129,0,0.00278186798096
130,0,0.00187802314758
131,0,0.00195479393005
132,0,0.00214982032776
133,0,0.00205206871033
134,0,0.00217390060425
135,0,0.00339889526367
136,0,0.0019519329071
137,0,0.00234603881836
138,0,0.00335502624512
139,0,0.00203895568848
140,0,0.00197100639343
141,0,0.00219106674194
142,0,0.00224900245667
143,0,0.00220608711243
144,0,0.00259280204773
145,0,0.00178980827332
146,0,0.0174331665039
147,0,0.00191187858582
148,0,0.0028760433197
149,0,0.00237393379211
150,0,0.00214695930481
151,0,0.00210785865784
152,0,0.00222611427307
153,0,0.00219893455505
154,0,0.00199604034424
155,0,0.00231504440308
156,0,0.00240206718445
157,0,0.00227499008179
158,0,0.00208592414856
159,0,0.00228786468506
160,0,0.00199198722839
161,0,0.00159287452698
162,0,0.00208806991577
163,0,0.00323295593262
164,0,0.00187397003174
165,0,0.00180602073669
166,0,0.00201797485352
167,0,0.00195097923279
168,0,0.00199699401855
169,0,0.00211501121521
170,0,0.00232791900635
171,0,0.00218486785889
172,0,0.00220012664795
173,0,0.00212216377258
174,0,0.00216102600098
175,0,0.00222110748291
176,0,0.00207090377808
177,0,0.00227403640747
178,0,0.00225901603699
179,0,0.00246119499207
180,0,0.00211000442505
181,0,0.00185608863831
182,0,0.00224113464355
183,0,0.0022599697113
184,0,0.00195503234863
185,0,0.00206398963928
186,0,0.00231099128723
187,0,0.00222396850586
188,0,0.00203108787537
189,0,0.0020968914032
190,0,0.0019850730896
191,0,0.00197005271912
192,0,0.0022189617157
193,0,0.00214600563049
194,0,0.00202798843384
195,0,0.0021390914917
196,0,0.00211405754089
197,0,0.00208806991577
198,0,0.00210785865784
199,0,0.00211596488953
200,0,0.00151205062866
201,0,0.00212383270264
202,0,0.00212597846985
203,0,0.00189900398254
204,0,0.00192904472351
205,0,0.00185608863831
206,0,0.00222516059875
207,0,0.00206899642944
208,0,0.00221705436707
209,0,0.00207996368408
210,0,0.0021698474884
211,0,0.00186514854431
212,0,0.00209999084473
213,0,0.00251197814941
214,0,0.00214314460754
215,0,0.00219488143921
216,0,0.002112865448
217,0,0.0023500919342
218,0,0.00215196609497
219,0,0.00183296203613
220,0,0.00207901000977
221,0,0.00211215019226
222,0,0.00219011306763
223,0,0.00224113464355
224,0,0.00201201438904
225,0,0.00188207626343
226,0,0.00223803520203
227,0,0.00201487541199
228,0,0.00213003158569
229,0,0.00216603279114
230,0,0.00205993652344
231,0,0.00221800804138
232,0,0.00182700157166
233,0,0.00203490257263
234,0,0.00239896774292
235,0,0.00186085700989
236,0,0.00211381912231
237,0,0.00150084495544
238,0,0.00216197967529
239,0,0.00151681900024
240,0,0.00218987464905
241,0,0.00208187103271
242,0,0.00229716300964
243,0,0.00212717056274
244,0,0.00189304351807
245,0,0.00191307067871
246,0,0.0020489692688
247,0,0.00217390060425
248,0,0.00179696083069
249,0,0.0019109249115
250,0,0.00205087661743
251,0,0.00185894966125
252,0,0.00180697441101
253,0,0.00223612785339
254,0,0.00214004516602
255,0,0.00194811820984
256,0,0.00208210945129
257,0,0.00232601165771
258,0,0.00227904319763
259,0,0.00214982032776
260,0,0.00184798240662
261,0,0.00433897972107
262,0,0.0018138885498
263,0,0.00517010688782
264,0,0.00207209587097
265,0,0.0464639663696
266,0,0.00419688224792
267,0,0.00163817405701
268,0,0.00223207473755
269,0,0.00227999687195
270,0,0.00195717811584
271,0,0.00220704078674
272,0,0.00212597846985
273,0,0.00220799446106
274,0,0.00215983390808
275,0,0.0016918182373
276,0,0.0025749206543
277,0,0.00207090377808
278,0,0.00227499008179
279,0,0.00214695930481
280,0,0.00210618972778
281,0,0.002032995224
282,0,0.00231003761292
283,0,0.00236010551453
284,0,0.00238108634949
285,0,0.00206208229065
286,0,0.00216317176819
287,0,0.00198698043823
288,0,0.00304794311523
289,0,0.00199317932129
290,0,0.00206995010376
291,0,0.00218105316162
292,0,0.00213098526001
293,0,0.00218319892883
294,0,0.0025908946991
295,0,0.00201320648193
296,0,0.00222992897034
297,0,0.00219202041626
298,0,0.00187397003174
299,0,0.00208210945129
300,0,0.00189089775085
301,0,0.00186085700989
302,0,0.00184512138367
303,0,0.00199389457703
304,0,0.00235819816589
305,0,0.00258898735046
306,0,0.00212097167969
307,0,0.00209593772888
308,0,0.00214195251465
309,0,0.00208592414856
310,0,0.00284194946289
311,0,0.00201988220215
312,0,0.00170588493347
313,0,0.00224995613098
314,0,0.0021960735321
315,0,0.00227808952332
316,0,0.00208592414856
317,0,0.00220704078674
318,0,0.00281000137329
319,0,0.00198411941528
320,0,0.00225901603699
321,0,0.00212693214417
322,0,0.006756067276
323,0,0.00227808952332
324,0,0.00177502632141
325,0,0.00177001953125
326,0,0.00223803520203
327,0,0.00252413749695
328,0,0.00215411186218
329,0,0.00181698799133
330,0,0.0021800994873
331,0,0.00203084945679
332,0,0.00212693214417
333,0,0.00204300880432
334,0,0.00211000442505
335,0,0.00183391571045
336,0,0.00218892097473
337,0,0.00220894813538
338,0,0.00235486030579
339,0,0.00183391571045
340,0,0.00199699401855
341,0,0.00220394134521
342,0,0.00219917297363
343,0,0.00209879875183
344,0,0.00218892097473
345,0,0.00146007537842
346,0,0.0019199848175
347,0,0.00213599205017
348,0,0.00214314460754
349,0,0.00213718414307
350,0,0.00206303596497
351,0,0.00202608108521
352,0,0.00198292732239
353,0,0.00197911262512
354,0,0.00188016891479
355,0,0.00200915336609
356,0,0.00181102752686
357,0,0.00180792808533
358,0,0.00204801559448
359,0,0.00205993652344
360,0,0.00195097923279
361,0,0.00194907188416
362,0,0.00197291374207
363,0,0.00197100639343
364,0,0.00177812576294
365,0,0.00201606750488
366,0,0.00207901000977
367,0,0.00166988372803
368,0,0.00192904472351
369,0,0.00181889533997
370,0,0.00198411941528
371,0,0.00198888778687
372,0,0.00170683860779
373,0,0.00182604789734
374,0,0.00177502632141
375,0,0.00180697441101
376,0,0.00179195404053
377,0,0.00260519981384
378,0,0.00199508666992
379,0,0.00169205665588
380,0,0.00189614295959
381,0,0.00201606750488
382,0,0.00181293487549
383,0,0.00190305709839
384,0,0.00182104110718
385,0,0.00137996673584
386,0,0.00203514099121
387,0,0.00197887420654
388,0,0.00176000595093
389,0,0.00204205513
390,0,0.00182509422302
391,0,0.00199007987976
392,0,0.00190305709839
393,0,0.00183916091919
394,0,0.00171494483948
395,0,0.00169682502747
396,0,0.0018150806427
397,0,0.00197505950928
398,0,0.00193309783936
399,0,0.00194120407104
400,0,0.00205302238464
401,0,0.00179696083069
402,0,0.00194907188416
403,0,0.00200700759888
404,0,0.00211000442505
405,0,0.0019371509552
406,0,0.00196504592896
407,0,0.0020158290863
408,0,0.00196099281311
409,0,0.00192499160767
410,0,0.00180792808533
411,0,0.00173187255859
412,0,0.00202512741089
413,0,0.00183391571045
414,0,0.00192189216614
415,0,0.00194001197815
416,0,0.00180506706238
417,0,0.00201106071472
418,0,0.00193405151367
419,0,0.00200200080872
420,0,0.00193500518799
421,0,0.00184607505798
422,0,0.00194501876831
423,0,0.00134897232056
424,0,0.00197982788086
425,0,0.00192189216614
426,0,0.00192904472351
427,0,0.00176310539246
428,0,0.00175285339355
429,0,0.00170516967773
430,0,0.00197005271912
431,0,0.00211095809937
432,0,0.0017569065094
433,0,0.00192999839783
434,0,0.00193905830383
435,0,0.00183796882629
436,0,0.00200891494751
437,0,0.00177502632141
438,0,0.00194215774536
439,1,0.0019690990448
440,1,0.00182890892029
441,1,0.00188493728638
442,1,0.00174784660339
443,1,0.00183701515198
444,1,0.00196480751038
445,1,0.00204801559448
446,1,0.00197386741638
447,1,0.00170016288757
448,1,0.00192594528198
449,1,0.00199198722839
450,1,0.00169515609741
451,1,0.00164794921875
452,1,0.00187492370605
453,1,0.00203490257263
454,1,0.00194907188416
455,1,0.00167798995972
456,1,0.00171780586243
457,1,0.00193119049072
458,1,0.00207710266113
459,1,0.00200200080872
460,1,0.00194191932678
461,1,0.0021641254425
462,1,0.00201797485352
463,1,0.00168991088867
464,1,0.00167083740234
465,1,0.00201606750488
466,1,0.00172805786133
467,1,0.00199007987976
468,1,0.00188899040222
469,1,0.00185585021973
470,1,0.00196409225464
471,1,0.00189185142517
472,1,0.00204110145569
473,1,0.0018048286438
474,1,0.00195908546448
475,1,0.00203394889832
476,1,0.00178408622742
477,1,0.00206398963928
478,1,0.00191402435303
479,1,0.00174593925476
480,1,0.00172996520996
481,1,0.00192999839783
482,1,0.00200915336609
483,1,0.00195407867432
484,1,0.0019211769104
485,1,0.00196695327759
486,1,0.00200891494751
487,1,0.00195288658142
488,1,0.00208520889282
489,1,0.00194597244263
490,1,0.00206112861633
491,1,0.00194501876831
492,1,0.00197911262512
493,1,0.00192785263062
494,1,0.00192999839783
495,1,0.00178790092468
496,1,0.00171995162964
497,1,0.00196218490601
498,1,0.00188994407654
499,1,0.00190711021423
500,1,0.00127291679382
501,1,0.00191688537598
502,1,0.00196194648743
503,1,0.001953125
504,1,0.00190305709839
505,1,0.00197815895081
506,1,0.00191903114319
507,1,0.00191402435303
508,1,0.00184297561646
509,1,0.00195097923279
510,1,0.00204205513
511,1,0.00181794166565
512,1,0.0019838809967
513,1,0.00185513496399
514,1,0.00198411941528
515,1,0.00190091133118
516,1,0.00190901756287
517,1,0.00161600112915
518,1,0.00194692611694
519,1,0.00197505950928
520,1,0.00202894210815
521,1,0.00196099281311
522,1,0.00173401832581
523,1,0.00171208381653
524,1,0.00203394889832
525,1,0.00181007385254
526,1,0.0016782283783
527,1,0.00186514854431
528,1,0.00214004516602
529,1,0.00185394287109
530,1,0.00191783905029
531,1,0.00181603431702
532,1,0.00172185897827
533,1,0.00176405906677
534,1,0.0017101764679
535,1,0.00196695327759
536,1,0.0019211769104
537,1,0.00188112258911
538,1,0.00176787376404
539,1,0.00508594512939
540,1,0.00234985351562
541,1,0.00205993652344
542,1,0.00208187103271
543,1,0.00169801712036
544,1,0.00190997123718
545,1,0.00191497802734
546,1,0.00191593170166
547,1,0.00182890892029
548,1,0.00169897079468
549,1,0.00230979919434
550,1,0.00194478034973
551,1,0.00182104110718
552,1,0.00214600563049
553,1,0.00196599960327
554,1,0.00190496444702
555,1,0.00186085700989
556,1,0.00174593925476
557,1,0.0019998550415
558,1,0.00177311897278
559,1,0.00192308425903
560,1,0.00205588340759
561,1,0.00196504592896
562,1,0.00235509872437
563,1,0.00353097915649
564,1,0.00193190574646
565,1,0.00221705436707
566,1,0.00443410873413
567,1,0.00199794769287
568,1,0.0019588470459
569,1,0.00186109542847
570,1,0.00235295295715
571,1,0.00178003311157
572,1,0.002357006073
573,1,0.00219297409058
574,1,0.0019052028656
575,1,0.00189709663391
576,1,0.00177693367004
577,1,0.0021550655365
578,1,0.00176095962524
579,1,0.00204610824585
580,1,0.00192594528198
581,1,0.00186014175415
582,1,0.00206398963928
583,1,0.00201392173767
584,1,0.00179600715637
585,1,0.00188684463501
586,1,0.00191497802734
587,1,0.00177907943726
588,1,0.00174808502197
589,1,0.00169801712036
590,1,0.0019359588623
591,1,0.00191283226013
592,1,0.00204610824585
593,1,0.00223398208618
594,1,0.00204515457153
595,1,0.00189614295959
596,1,0.00140309333801
597,1,0.00189399719238
598,1,0.00193905830383
599,1,0.00187301635742
600,1,0.0018949508667
601,1,0.00133585929871
602,1,0.00195217132568
603,1,0.00180006027222
604,1,0.00166010856628
605,1,0.00217199325562
606,1,0.00190114974976
607,1,0.00195789337158
608,1,0.00203013420105
609,1,0.00165796279907
610,1,0.00191497802734
611,1,0.00192904472351
612,1,0.00191402435303
613,1,0.00194501876831
614,1,0.00189709663391
615,1,0.0019519329071
616,1,0.001953125
617,1,0.00189304351807
618,1,0.00192308425903
619,1,0.00163602828979
620,1,0.00177001953125
621,1,0.00193190574646
622,1,0.00196886062622
623,1,0.00165891647339
624,1,0.00196099281311
625,1,0.001953125
626,1,0.00210905075073
627,1,0.00196218490601
628,1,0.00297713279724
629,1,0.00217700004578
630,1,0.00138592720032
631,1,0.00341606140137
632,1,0.00201106071472
633,1,0.00202393531799
634,1,0.00217795372009
635,1,0.00260019302368
636,1,0.00195503234863
637,1,0.00179600715637
638,1,0.00206995010376
639,1,0.00198197364807
640,1,0.0020010471344
641,1,0.00177788734436
642,1,0.00133109092712
643,1,0.00204420089722
644,1,0.00199413299561
645,1,0.00183892250061
646,1,0.00201010704041
647,1,0.00309300422668
648,1,0.0019850730896
649,1,0.00192403793335
650,1,0.00190401077271
651,1,0.00191402435303
652,1,0.00172400474548
653,1,0.00163912773132
654,1,0.00165200233459
655,1,0.00163102149963
656,1,0.001953125
657,1,0.00199699401855
658,1,0.0018048286438
659,1,0.00203013420105
660,1,0.00180506706238
661,1,0.00196695327759
662,1,0.00189685821533
663,1,0.00196599960327
664,1,0.00191688537598
665,1,0.00195097923279
666,1,0.00196981430054
667,1,0.00192213058472
668,1,0.00168108940125
669,1,0.00175094604492
670,1,0.00196981430054
671,1,0.001953125
672,1,0.00187802314758
673,1,0.00182390213013
674,1,0.00201988220215
675,1,0.00190401077271
676,1,0.00185799598694
677,1,0.00184607505798
678,1,0.00201106071472
679,1,0.001629114151
680,1,0.00194597244263
681,1,0.0018458366394
682,1,0.00164723396301
683,1,0.001629114151
684,1,0.0020489692688
685,1,0.00198411941528
686,1,0.00189805030823
687,1,0.00194501876831
688,1,0.00194787979126
689,1,0.00200700759888
690,1,0.00177192687988
691,1,0.00189018249512
692,1,0.00183701515198
693,1,0.00182509422302
694,1,0.00175595283508
695,1,0.00186705589294
696,1,0.00191688537598
697,1,0.00175309181213
698,1,0.00175404548645
699,1,0.00190997123718
700,1,0.0018789768219
701,1,0.00184798240662
702,1,0.00190615653992
703,1,0.00206303596497
704,1,0.00202798843384
705,1,0.00201392173767
706,1,0.00186014175415
707,1,0.00199389457703
708,1,0.00192284584045
709,1,0.00190687179565
710,1,0.00184488296509
711,1,0.00218605995178
712,1,0.00177693367004
713,1,0.00164008140564
714,1,0.00180912017822
715,1,0.00188016891479
716,1,0.00176191329956
717,1,0.00188302993774
718,1,0.00165200233459
719,1,0.00127196311951
720,1,0.00188994407654
721,1,0.00192999839783
722,1,0.00192093849182
723,1,0.00200605392456
724,1,0.00194001197815
725,1,0.00191187858582
726,1,0.00210905075073
727,1,0.00163197517395
728,1,0.00168895721436
729,1,0.00198101997375
730,1,0.00125002861023
731,1,0.00193405151367
732,1,0.002032995224
733,1,0.00186014175415
734,1,0.00186204910278
735,1,0.00123906135559
736,1,0.00127387046814
737,1,0.00190186500549
738,1,0.00190496444702
739,1,0.00179314613342
740,1,0.00194406509399
741,1,0.00188302993774
742,1,0.00165486335754
743,1,0.00492000579834
744,1,0.00186800956726
745,1,0.00180792808533
746,1,0.00187587738037
747,1,0.00201511383057
748,1,0.00201201438904
749,1,0.00193905830383
750,1,0.00185585021973
751,1,0.00193691253662
752,1,0.00196599960327
753,1,0.00192809104919
754,1,0.00191593170166
755,1,0.00190114974976
756,1,0.00180602073669
757,1,0.00173687934875
758,1,0.00162506103516
759,1,0.00202584266663
760,1,0.00205397605896
761,1,0.00190210342407
762,1,0.00190997123718
763,1,0.00186085700989
764,1,0.00191283226013
765,1,0.00190210342407
766,1,0.0016930103302
767,1,0.00190496444702
768,1,0.00194001197815
769,1,0.00184798240662
770,1,0.0019679069519
771,1,0.00189280509949
772,1,0.00181913375854
773,1,0.00194907188416
774,1,0.00172281265259
775,1,0.00165104866028
776,1,0.0019850730896
777,1,0.00172710418701
778,1,0.00220489501953
779,1,0.00161290168762
780,1,0.00190091133118
781,1,0.00204396247864
782,1,0.00190091133118
783,1,0.00190711021423
784,1,0.00195407867432
785,1,0.00189304351807
786,1,0.00190019607544
787,1,0.00190615653992
788,1,0.00194597244263
789,1,0.00170707702637
790,1,0.00165700912476
791,1,0.001797914505
792,1,0.00196003913879
793,1,0.00194215774536
794,1,0.00190591812134
795,1,0.00174713134766
796,1,0.0520188808441
797,1,0.00249314308167
798,1,0.00323295593262
799,1,0.00213408470154
800,1,0.00203108787537
801,1,0.00134897232056
802,1,0.0022919178009
803,1,0.00189685821533
804,1,0.00185513496399
805,1,0.00187516212463
806,1,0.00182890892029
807,1,0.00188589096069
808,1,0.00192213058472
809,1,0.00193500518799
810,1,0.00193500518799
811,1,0.00189900398254
812,1,0.00193309783936
813,1,0.00194692611694
814,1,0.00193810462952
815,1,0.00175905227661
816,1,0.00170111656189
817,1,0.00194597244263
818,1,0.00186896324158
819,1,0.00202608108521
820,1,0.00186204910278
821,1,0.00190305709839
822,1,0.00192308425903
823,1,0.00192284584045
824,1,0.00179004669189
825,1,0.00173306465149
826,1,0.00184321403503
827,1,0.00187802314758
828,1,0.00202107429504
829,1,0.00194501876831
830,1,0.00195097923279
831,1,0.00124216079712
832,1,0.00191497802734
833,1,0.00164794921875
834,1,0.00201892852783
835,1,0.00191402435303
836,1,0.00194692611694
837,1,0.0019519329071
838,1,0.00179195404053
839,1,0.00190091133118
840,1,0.00196409225464
841,1,0.00127005577087
842,1,0.00193190574646
843,1,0.00186419487
844,1,0.00188589096069
845,1,0.00190019607544
846,1,0.00186109542847
847,1,0.00193405151367
848,1,0.00186204910278
849,1,0.00190401077271
850,1,0.00182819366455
851,1,0.00189185142517
852,1,0.00188803672791
853,1,0.00188302993774
