1,0,0.0323860645294
854,1,0.00179195404053
855,1,0.00166893005371
856,1,0.00182199478149
857,1,0.00188899040222
858,1,0.00199198722839
859,1,0.00188994407654
860,1,0.00206804275513
861,1,0.00192403793335
862,1,0.00188493728638
863,1,0.00184106826782
864,1,0.00187802314758
865,1,0.0019359588623
866,1,0.00174593925476
867,1,0.00174593925476
868,1,0.0019109249115
869,1,0.00187397003174
870,1,0.00182485580444
871,1,0.00185298919678
872,1,0.00190901756287
873,1,0.0019268989563
874,1,0.00191903114319
875,1,0.00167894363403
876,1,0.00168991088867
877,1,0.00189590454102
878,1,0.00209903717041
879,1,0.00167083740234
880,1,0.00193190574646
881,1,0.0022828578949
882,1,0.00190901756287
883,1,0.00191688537598
884,1,0.00187301635742
885,1,0.00191211700439
886,1,0.00186491012573
887,1,0.00198197364807
888,1,0.00203800201416
889,1,0.00187420845032
890,1,0.00198602676392
891,1,0.00197792053223
892,1,0.00193905830383
893,1,0.00189900398254
894,1,0.0020170211792
895,1,0.00193405151367
896,1,0.00196385383606
897,1,0.00199890136719
898,1,0.00164818763733
899,1,0.00192999839783
900,1,0.0017671585083
901,1,0.00191593170166
902,1,0.0018949508667
903,1,0.00193405151367
904,1,0.00188684463501
905,1,0.00193405151367
906,1,0.00188589096069
907,1,0.00196814537048
908,1,0.0019268989563
909,1,0.00190806388855
910,1,0.00141787528992
911,1,0.00191402435303
912,1,0.00195503234863
913,1,0.00190877914429
914,1,0.00194096565247
915,1,0.00191402435303
916,1,0.00188398361206
917,1,0.00185418128967
918,1,0.00200200080872
919,1,0.00188302993774
920,1,0.00190210342407
921,1,0.0017249584198
922,1,0.00206208229065
923,1,0.00193691253662
924,1,0.00190901756287
925,1,0.0020489692688
926,1,0.00189304351807
927,1,0.00167393684387
928,1,0.00190019607544
929,1,0.00192213058472
930,1,0.00176191329956
931,1,0.00176000595093
932,1,0.00192618370056
933,1,0.00188207626343
934,1,0.00188302993774
935,1,0.00174117088318
936,1,0.00187110900879
937,1,0.00185203552246
938,1,0.00188088417053
939,1,0.00189709663391
940,1,0.00189208984375
941,1,0.00192213058472
942,1,0.00185298919678
943,1,0.0019679069519
944,1,0.00185203552246
945,1,0.00179886817932
946,1,0.00175905227661
947,1,0.00183606147766
948,1,0.00195407867432
949,1,0.00189185142517
950,1,0.00183510780334
951,1,0.0019371509552
952,1,0.00190901756287
953,1,0.00189709663391
954,1,0.00188779830933
955,1,0.00199699401855
956,1,0.00192379951477
957,1,0.00189185142517
958,1,0.00184988975525
959,1,0.00175285339355
960,1,0.00190997123718
961,1,0.00195288658142
962,1,0.00181579589844
963,1,0.00184488296509
964,1,0.00185990333557
965,1,0.00185799598694
966,1,0.00191307067871
967,1,0.00187087059021
968,1,0.00206589698792
969,1,0.00181102752686
970,1,0.00195598602295
971,1,0.00170993804932
972,1,0.00196719169617
973,1,0.00197386741638
974,1,0.00191283226013
975,1,0.0019371509552
976,1,0.00190305709839
977,1,0.00184988975525
978,1,0.00197315216064
979,1,0.00203609466553
980,1,0.00191497802734
981,1,0.00189709663391
982,1,0.00183606147766
983,1,0.00188708305359
984,1,0.00187492370605
985,1,0.00193500518799
986,1,0.0018630027771
987,1,0.00165891647339
988,1,0.00179696083069
989,1,0.00194406509399
990,1,0.00181579589844
991,1,0.00174808502197
992,1,0.00185990333557
993,1,0.00190186500549
994,1,0.00270104408264
995,1,0.00187683105469
996,1,0.00225615501404
997,1,0.00158500671387
998,1,0.00186896324158
999,1,0.00204801559448
1000,1,0.00188207626343
1001,1,0.00188302993774
1002,1,0.00190591812134
1003,1,0.00187206268311
1004,1,0.00197696685791
1005,1,0.00176310539246
1006,1,0.00196099281311
1007,1,0.00169014930725
1008,1,0.0019199848175
1009,1,0.00199604034424
1010,1,0.00182008743286
1011,1,0.00193405151367
1012,1,0.00187706947327
1013,1,0.00171303749084
1014,1,0.00192093849182
1015,1,0.00194001197815
1016,1,0.00198602676392
1017,1,0.00188612937927
1018,1,0.00189399719238
1019,1,0.00198984146118
1020,1,0.00284194946289
1021,1,0.00187110900879
1022,1,0.00296497344971
1023,1,0.00184917449951
1024,1,0.00190687179565
1025,1,0.00192403793335
1026,1,0.00143814086914
1027,1,0.00188612937927
1028,1,0.00186395645142
1029,1,0.0021448135376
1030,1,0.00182700157166
1031,1,0.00200510025024
1032,1,0.00197315216064
1033,1,0.00195002555847
1034,1,0.00205278396606
1035,1,0.00188398361206
1036,1,0.00195598602295
1037,1,0.00216007232666
1038,1,0.00122880935669
1039,1,0.00189399719238
1040,1,0.0019359588623
1041,1,0.00165891647339
1042,1,0.00196099281311
1043,1,0.00231099128723
1044,1,0.00157189369202
1045,1,0.00201296806335
1046,1,0.00189995765686
1047,1,0.00164198875427
1048,1,0.00194001197815
1049,1,0.00189399719238
1050,1,0.00196099281311
1051,1,0.00198006629944
1052,1,0.00196290016174
1053,1,0.00180006027222
1054,1,0.00183486938477
1055,1,0.00171399116516
1056,1,0.00191807746887
1057,1,0.00205111503601
1058,1,0.0018949508667
1059,1,0.00190210342407
1060,1,0.00178503990173
1061,1,0.0012309551239
1062,1,0.00187206268311
1063,1,0.00179004669189
1064,1,0.00189518928528
1065,1,0.00191903114319
1066,1,0.00197291374207
1067,1,0.00191402435303
1068,1,0.00192499160767
1069,1,0.00188589096069
1070,1,0.00192594528198
1071,1,0.00196099281311
1072,1,0.00211501121521
1073,1,0.00190210342407
1074,1,0.00192499160767
1075,1,0.00190186500549
1076,1,0.00202298164368
1077,1,0.00138020515442
1078,1,0.00178909301758
1079,1,0.00178289413452
1080,1,0.00198602676392
1081,1,0.00187015533447
1082,1,0.00201106071472
1083,1,0.00188612937927
1084,1,0.00194716453552
1085,1,0.00187397003174
1086,1,0.00129103660583
1087,1,0.00171279907227
1088,1,0.00201201438904
1089,1,0.00182604789734
1090,1,0.00185704231262
1091,1,0.00192189216614
1092,1,0.00198483467102
1093,1,0.00188994407654
1094,1,0.0018150806427
1095,1,0.00186705589294
1096,1,0.00184893608093
1097,1,0.00162696838379
1098,1,0.00179719924927
1099,1,0.00192594528198
1100,1,0.00189805030823
1101,1,0.0019199848175
1102,1,0.00174117088318
1103,1,0.00190305709839
1104,1,0.00184512138367
1105,1,0.00188398361206
1106,1,0.00190091133118
1107,1,0.00186610221863
1108,1,0.00182604789734
1109,1,0.00188803672791
1110,1,0.00187087059021
1111,1,0.00196003913879
1112,1,0.00185680389404
1113,1,0.00196504592896
1114,1,0.00188016891479
1115,1,0.00200390815735
1116,1,0.00201082229614
1117,1,0.00188899040222
1118,1,0.00199794769287
1119,1,0.00202417373657
1120,1,0.00189995765686
1121,1,0.00192308425903
1122,1,0.00184798240662
1123,1,0.00181293487549
1124,1,0.00176477432251
1125,1,0.00190496444702
1126,1,0.00192189216614
1127,1,0.00188422203064
1128,1,0.00185990333557
1129,1,0.00184607505798
1130,1,0.00187206268311
1131,1,0.00192284584045
1132,1,0.00197196006775
1133,1,0.00165796279907
1134,1,0.00192904472351
1135,1,0.00192403793335
1136,1,0.00187301635742
1137,1,0.00195598602295
1138,1,0.00191116333008
1139,1,0.00197196006775
1140,1,0.00204491615295
1141,1,0.00196194648743
1142,1,0.00192499160767
1143,1,0.00181293487549
1144,1,0.00201296806335
1145,1,0.00174117088318
1146,1,0.00188398361206
1147,1,0.00178384780884
1148,1,0.00186896324158
1149,1,0.00189590454102
1150,1,0.00197315216064
1151,1,0.00189113616943
1152,1,0.00188612937927
1153,1,0.00174903869629
1154,1,0.00194692611694
1155,1,0.00186610221863
1156,1,0.00193095207214
1157,1,0.00216603279114
1158,1,0.00234985351562
1159,1,0.0025589466095
1160,1,0.00343298912048
1161,1,0.00202107429504
1162,1,0.00205278396606
1163,1,0.00227499008179
1164,1,0.00185990333557
1165,1,0.00208902359009
1166,1,0.00629091262817
1167,1,0.00187611579895
1168,1,0.00191307067871
1169,1,0.00268912315369
1170,1,0.00133013725281
1171,1,0.00206518173218
1172,1,0.00286602973938
1173,1,0.00129914283752
1174,1,0.00359010696411
1175,1,0.00211596488953
1176,1,0.00198292732239
1177,1,0.00213503837585
1178,1,0.00195813179016
1179,1,0.00201606750488
1180,1,0.00204014778137
1181,1,0.00187110900879
1182,1,0.00196099281311
1183,1,0.00194406509399
1184,1,0.00199699401855
1185,1,0.00197196006775
1186,1,0.00142693519592
1187,1,0.0019371509552
1188,1,0.00182890892029
1189,1,0.00192594528198
1190,1,0.00190210342407
1191,1,0.00176286697388
1192,1,0.00179004669189
1193,1,0.00191307067871
1194,1,0.00181794166565
1195,1,0.00196218490601
1196,1,0.00190782546997
1197,1,0.00188803672791
1198,1,0.00193309783936
1199,1,0.00184011459351
1200,1,0.00194597244263
1201,1,0.00192880630493
1202,1,0.00200700759888
1203,1,0.00194597244263
1204,1,0.00192308425903
1205,1,0.00194907188416
1206,1,0.00189304351807
1207,1,0.00176286697388
1208,1,0.0018789768219
1209,1,0.00186991691589
1210,2,0.00192284584045
1211,2,0.00190186500549
1212,2,0.00205516815186
1213,2,0.00198793411255
1214,2,0.00189805030823
1215,2,0.00184392929077
1216,2,0.00188994407654
1217,2,0.00191307067871
1218,2,0.00191402435303
1219,2,0.00181484222412
1220,2,0.00199389457703
1221,2,0.00194716453552
1222,2,0.0019359588623
1223,2,0.00197410583496
1224,2,0.00172710418701
1225,2,0.0019359588623
1226,2,0.00192999839783
1227,2,0.00195503234863
1228,2,0.00164985656738
1229,2,0.00195789337158
1230,2,0.00188994407654
1231,2,0.00232601165771
1232,2,0.00177502632141
1233,2,0.00189304351807
1234,2,0.00190305709839
1235,2,0.00190114974976
1236,2,0.00188493728638
1237,2,0.00186395645142
1238,2,0.00185203552246
1239,2,0.00196504592896
1240,2,0.00202298164368
1241,2,0.00194907188416
1242,2,0.00187802314758
1243,2,0.00192904472351
1244,2,0.00184512138367
1245,2,0.00196480751038
1246,2,0.0012149810791
1247,2,0.00197291374207
1248,2,0.00196003913879
1249,2,0.00190997123718
1250,2,0.00191903114319
1251,2,0.00195217132568
1252,2,0.001708984375
1253,2,0.00185704231262
1254,2,0.00189185142517
1255,2,0.00180912017822
1256,2,0.00189399719238
1257,2,0.00189185142517
1258,2,0.00190591812134
1259,2,0.0019679069519
1260,2,0.00192594528198
1261,2,0.00189399719238
1262,2,0.0017409324646
1263,2,0.00186491012573
1264,2,0.00186514854431
1265,2,0.00185704231262
1266,2,0.00199103355408
1267,2,0.00191402435303
1268,2,0.00266098976135
1269,2,0.0019998550415
1270,2,0.00175309181213
1271,2,0.00189900398254
1272,2,0.00183916091919
1273,2,0.00195002555847
1274,2,0.00174999237061
1275,2,0.00181007385254
1276,2,0.00190687179565
1277,2,0.00190401077271
1278,2,0.00199222564697
1279,2,0.00193786621094
1280,2,0.00173902511597
1281,2,0.00186800956726
1282,2,0.00302505493164
1283,2,0.0020580291748
1284,2,0.00269913673401
1285,2,0.00188899040222
1286,2,0.002112865448
1287,2,0.0019690990448
1288,2,0.00194191932678
1289,2,0.00196504592896
1290,2,0.0017261505127
1291,2,0.00191807746887
1292,2,0.00194501876831
1293,2,0.0019109249115
1294,2,0.0020489692688
1295,2,0.00183582305908
1296,2,0.00179505348206
1297,2,0.00188708305359
1298,2,0.00182509422302
1299,2,0.00162100791931
1300,2,0.00220489501953
1301,2,0.00190615653992
1302,2,0.00190711021423
1303,2,0.00175905227661
1304,2,0.00203394889832
1305,2,0.00219488143921
1306,2,0.00185704231262
1307,2,0.00176620483398
1308,2,0.00205898284912
1309,2,0.00293898582458
1310,2,0.00191593170166
1311,2,0.00166296958923
1312,2,0.00188016891479
1313,2,0.00188994407654
1314,2,0.00193691253662
1315,2,0.00179195404053
1316,2,0.00190210342407
1317,2,0.00193190574646
1318,2,0.00193285942078
1319,2,0.0018789768219
1320,2,0.00190114974976
1321,2,0.00176811218262
1322,2,0.00215101242065
1323,2,0.00198698043823
1324,2,0.00173211097717
1325,2,0.00182390213013
1326,2,0.00170803070068
1327,2,0.00188302993774
1328,2,0.00189518928528
1329,2,0.00188302993774
1330,2,0.00176382064819
1331,2,0.00188398361206
1332,2,0.00170707702637
1333,2,0.00189709663391
1334,2,0.00188612937927
1335,2,0.00186610221863
1336,2,0.00193500518799
1337,2,0.00183916091919
1338,2,0.00177502632141
1339,2,0.00195813179016
1340,2,0.00185489654541
1341,2,0.00174808502197
1342,2,0.00174999237061
1343,2,0.00181078910828
1344,2,0.00196504592896
1345,2,0.00183200836182
1346,2,0.00187802314758
1347,2,0.00184297561646
1348,2,0.00198698043823
1349,2,0.00192809104919
1350,2,0.00191593170166
1351,2,0.00166201591492
1352,2,0.00190901756287
1353,2,0.00189805030823
1354,2,0.00191688537598
1355,2,0.00185918807983
1356,2,0.00181102752686
1357,2,0.00189089775085
1358,2,0.00192499160767
1359,2,0.00186204910278
1360,2,0.00179409980774
1361,2,0.00194787979126
1362,2,0.00192093849182
1363,2,0.00191307067871
1364,2,0.00191211700439
1365,2,0.00196695327759
1366,2,0.00198292732239
1367,2,0.0018949508667
1368,2,0.00200796127319
1369,2,0.00178599357605
1370,2,0.0018789768219
1371,2,0.00190782546997
1372,2,0.00202178955078
1373,2,0.00187802314758
1374,2,0.00192499160767
1375,2,0.00188684463501
1376,2,0.00178599357605
1377,2,0.00191307067871
1378,2,0.00189900398254
1379,2,0.00187516212463
1380,2,0.00191187858582
1381,2,0.00195598602295
1382,2,0.00205612182617
1383,2,0.00205183029175
1384,2,0.00190615653992
1385,2,0.00211596488953
1386,2,0.00171995162964
1387,2,0.00197100639343
1388,2,0.00184392929077
1389,2,0.00188899040222
1390,2,0.00199198722839
1391,2,0.00188112258911
1392,2,0.00162386894226
1393,2,0.00190806388855
1394,2,0.00191593170166
1395,2,0.00190377235413
1396,2,0.00200581550598
1397,2,0.00186800956726
1398,2,0.00184988975525
1399,2,0.00198912620544
1400,2,0.00168299674988
1401,2,0.00188183784485
1402,2,0.00189185142517
1403,2,0.00199484825134
1404,2,0.00193810462952
1405,2,0.00199103355408
1406,2,0.00188207626343
1407,2,0.00185799598694
1408,2,0.00202012062073
1409,2,0.00179505348206
1410,2,0.00194001197815
1411,2,0.00185608863831
1412,2,0.00190901756287
1413,2,0.00186800956726
1414,2,0.00188899040222
1415,2,0.00186491012573
1416,2,0.00194597244263
1417,2,0.00189185142517
1418,2,0.0012059211731
1419,2,0.00163197517395
1420,2,0.00194311141968
1421,3,0.00171995162964
1422,3,0.00173902511597
1423,3,0.00171399116516
1424,3,0.00279998779297
1425,3,0.00167512893677
1426,3,0.00166487693787
1427,3,0.00170516967773
1428,3,0.00168704986572
1429,3,0.00229215621948
1430,3,0.00165700912476
1431,3,0.00185394287109
1432,3,0.00174522399902
1433,3,0.00179100036621
1434,3,0.00179100036621
1435,3,0.00165200233459
1436,3,0.00178909301758
1437,3,0.00186395645142
1438,3,0.00178909301758
1439,3,0.00173592567444
1440,3,0.0017261505127
1441,3,0.00170111656189
1442,3,0.00191617012024
1443,3,0.00192213058472
1444,3,0.00195813179016
1445,3,0.00184392929077
1446,3,0.00186991691589
1447,3,0.00171804428101
1448,3,0.00189208984375
1449,3,0.00185108184814
1450,3,0.00208306312561
1451,3,0.00203609466553
1452,3,0.00195288658142
1453,3,0.00193381309509
1454,3,0.00189900398254
1455,3,0.00204586982727
1456,3,0.0021231174469
1457,3,0.0018298625946
1458,3,0.00173401832581
1459,3,0.00170302391052
1460,3,0.00196099281311
1461,3,0.00191402435303
1462,3,0.00191497802734
1463,3,0.00199699401855
1464,3,0.00192999839783
1465,3,0.00190186500549
1466,3,0.00285887718201
1467,3,0.00211310386658
1468,3,0.00347113609314
1469,3,0.00186896324158
1470,3,0.00205206871033
1471,3,0.00179696083069
1472,3,0.00205993652344
1473,3,0.00207591056824
1474,3,0.00203704833984
1475,3,0.00191307067871
1476,3,0.00168299674988
1477,3,0.0019519329071
1478,3,0.00200009346008
1479,3,0.0018789768219
1480,3,0.0019838809967
1481,3,0.00199103355408
1482,3,0.00190997123718
1483,3,0.00188302993774
1484,3,0.00167393684387
1485,3,0.00165390968323
1486,3,0.00188088417053
1487,3,0.00169110298157
1488,3,0.00293397903442
1489,3,0.00220513343811
1490,3,0.00185203552246
1491,3,0.00184488296509
1492,3,0.00217008590698
1493,3,0.00132608413696
1494,3,0.00120806694031
1495,3,0.00186109542847
1496,3,0.00172281265259
1497,3,0.00195097923279
1498,3,0.00229406356812
1499,3,0.00196313858032
1500,3,0.00188779830933
1501,3,0.00185990333557
1502,3,0.00186991691589
1503,3,0.00195503234863
1504,3,0.00173091888428
1505,3,0.00191712379456
1506,3,0.00192785263062
1507,3,0.00184416770935
1508,3,0.00169610977173
1509,3,0.00160813331604
1510,3,0.00184488296509
1511,3,0.00173211097717
1512,3,0.00191783905029
1513,3,0.0018949508667
1514,3,0.00322103500366
1515,3,0.00179696083069
1516,3,0.00199389457703
1517,3,0.00188422203064
1518,3,0.00330591201782
1519,3,0.00178694725037
1520,3,0.00137400627136
1521,3,0.00129008293152
1522,3,0.00168395042419
1523,3,0.00253891944885
1524,3,0.0019199848175
1525,3,0.00203013420105
1526,3,0.00198912620544
1527,3,0.00173187255859
1528,3,0.0016610622406
1529,3,0.00173306465149
1530,3,0.00204205513
1531,3,0.00175309181213
1532,3,0.00209498405457
1533,3,0.00194406509399
1534,3,0.00191497802734
1535,3,0.00194907188416
1536,3,0.00167894363403
1537,3,0.00171303749084
1538,3,0.0026638507843
1539,3,0.00176596641541
1540,3,0.00192904472351
1541,3,0.00180792808533
1542,3,0.00172591209412
1543,3,0.00182795524597
1544,3,0.00166511535645
1545,3,0.00169610977173
1546,3,0.00195407867432
1547,3,0.0021960735321
1548,3,0.00199413299561
1549,3,0.00199413299561
1550,3,0.0017421245575
1551,3,0.00187301635742
1552,3,0.00175905227661
1553,3,0.00189995765686
1554,3,0.00212216377258
1555,3,0.00294399261475
1556,3,0.00199794769287
1557,3,0.00183796882629
1558,3,0.00169491767883
1559,3,0.00214409828186
1560,3,0.00194096565247
1561,3,0.00198101997375
1562,3,0.00178599357605
1563,3,0.00194787979126
1564,3,0.00178909301758
1565,3,0.00183296203613
1566,3,0.00182819366455
1567,3,0.00190091133118
1568,3,0.0018482208252
1569,3,0.00191497802734
1570,3,0.00163006782532
1571,3,0.00173687934875
1572,3,0.00165987014771
1573,3,0.00181698799133
1574,3,0.00189590454102
1575,3,0.00126099586487
1576,3,0.00182294845581
1577,3,0.00186014175415
1578,3,0.00196504592896
1579,3,0.00198292732239
1580,3,0.0016610622406
1581,3,0.00192809104919
1582,3,0.00181794166565
1583,3,0.00195097923279
1584,3,0.00188493728638
1585,3,0.00262880325317
1586,3,0.00181794166565
1587,3,0.00177097320557
1588,3,0.00174903869629
1589,3,0.00175094604492
1590,3,0.00201010704041
1591,3,0.0058228969574
1592,3,0.00189995765686
1593,3,0.00350189208984
1594,3,0.00184011459351
1595,3,0.00162887573242
1596,3,0.00169682502747
1597,3,0.00186991691589
1598,3,0.00145506858826
1599,3,0.00183582305908
1600,3,0.00174999237061
1601,3,0.00171208381653
1602,3,0.00179696083069
1603,3,0.00170683860779
1604,3,0.00230407714844
1605,3,0.00175905227661
1606,3,0.00186014175415
1607,3,0.00166988372803
1608,3,0.00174617767334
1609,3,0.00162100791931
1610,3,0.00177597999573
1611,3,0.00167798995972
1612,3,0.00191497802734
1613,3,0.00200390815735
1614,3,0.00202298164368
1615,3,0.00287699699402
1616,3,0.00174903869629
1617,3,0.00173616409302
1618,3,0.0018310546875
1619,3,0.00175714492798
1620,3,0.00192904472351
1621,3,0.00185990333557
1622,3,0.00231194496155
1623,3,0.00202298164368
1624,3,0.00171995162964
1625,3,0.00128197669983
1626,3,0.00170087814331
1627,3,0.00194406509399
1628,3,0.00183606147766
1629,3,0.0017831325531
1630,3,0.00194215774536
1631,3,0.00203585624695
1632,3,0.00190687179565
1633,3,0.00163388252258
1634,3,0.00165820121765
1635,3,0.00189781188965
1636,3,0.00127792358398
1637,3,0.00207901000977
1638,3,0.00276494026184
1639,3,0.00184178352356
1640,3,0.0018789768219
1641,3,0.00181412696838
1642,3,0.00164222717285
1643,3,0.00183796882629
1644,3,0.00200986862183
1645,3,0.00195598602295
1646,3,0.00183296203613
1647,3,0.00227379798889
1648,3,0.00174903869629
1649,3,0.00191402435303
1650,3,0.00194406509399
1651,3,0.00168895721436
1652,3,0.00227403640747
1653,3,0.00349998474121
1654,3,0.00176310539246
1655,3,0.00189018249512
1656,3,0.00169110298157
1657,3,0.00179982185364
1658,3,0.00164413452148
1659,3,0.00168514251709
1660,3,0.0018470287323
1661,3,0.00227999687195
1662,3,0.00212001800537
1663,3,0.00183701515198
1664,3,0.00171518325806
1665,3,0.00175809860229
1666,3,0.00205397605896
1667,3,0.00169205665588
1668,3,0.00177097320557
1669,3,0.00238013267517
1670,3,0.00175809860229
